11193,6822,2019-07-29,21:17:18
5768,6479,2018-07-08,01:43:55
14077,7340,2018-03-23,09:08:26
11803,6278,2019-11-28,21:26:05
10199,6031,2019-08-20,13:00:21
595,7350,2018-11-26,02:01:14
408,6493,2018-08-10,14:00:09
2081,7638,2019-07-13,02:39:30
1750,6596,2018-05-14,19:01:03
10734,7557,2019-02-24,10:51:49
13462,7220,2019-11-06,04:29:10
6268,6758,2019-07-01,14:22:19
7133,6934,2019-04-27,15:50:02
543,6626,2019-02-24,04:42:10
1581,7455,2019-05-18,13:23:16
4017,6071,2019-09-08,14:23:21
3554,6167,2018-09-09,19:52:08
2431,5354,2018-04-29,06:01:13
11326,6426,2019-08-03,21:20:35
8054,6585,2019-05-23,11:04:09
232,5883,2019-01-06,20:56:30
11836,5537,2019-06-10,07:40:36
9855,7787,2018-03-17,13:56:54
1807,7101,2018-03-31,11:24:01
14257,7628,2018-02-26,11:08:30
5500,7744,2019-09-26,06:53:42
12876,5395,2018-01-09,10:13:40
5610,5887,2019-02-06,10:24:28
2863,5227,2019-12-11,17:01:27
2155,7134,2018-03-24,17:23:26
46,5744,2018-10-14,00:36:17
6067,6534,2019-12-22,06:57:27
9626,6328,2019-03-24,15:40:38
1239,5799,2018-11-22,11:43:13
1286,7643,2018-04-09,01:53:16
10421,5720,2018-10-20,03:03:05
12657,7477,2018-01-15,01:29:31
7228,5846,2019-07-25,21:07:29
11790,7215,2019-01-15,08:44:51
11600,6271,2019-07-13,11:35:20
2469,6034,2019-02-17,08:20:20
14498,6167,2018-03-15,07:28:02
3642,5593,2018-12-03,21:34:44
14397,5592,2019-05-30,09:23:40
3689,6064,2019-02-21,23:29:13
13488,6742,2018-11-13,04:03:41
1470,6412,2018-10-16,15:16:12
10559,7153,2018-07-18,09:05:49
8407,6494,2018-02-12,08:14:14
7020,7512,2018-04-06,06:11:03
3854,7627,2018-01-04,18:31:44
14922,6154,2019-08-18,05:16:48
439,6187,2018-08-10,23:40:11
995,7052,2018-06-10,07:03:04
11169,6188,2019-04-14,16:19:58
4138,6529,2018-08-10,14:24:42
960,6313,2019-03-17,13:00:47
2698,6999,2019-12-26,20:45:03
7292,5888,2018-02-08,18:02:42
320,6569,2019-11-14,13:52:15
6672,6735,2019-11-13,02:00:58
6349,6822,2018-10-11,14:53:14
14821,6225,2019-02-27,23:21:45
12163,7040,2019-09-09,07:15:07
12563,6556,2018-05-01,09:35:30
10927,5261,2018-07-13,05:50:58
9432,6950,2018-08-12,02:39:20
13054,6591,2018-03-30,02:59:22
10370,5496,2018-11-15,04:23:40
2665,6589,2019-04-06,22:57:29
14809,5317,2019-01-29,13:45:42
10890,6282,2018-11-15,09:53:16
4054,5710,2019-04-03,04:00:38
7211,6832,2019-08-20,09:16:10
10668,6080,2019-09-22,16:57:32
12940,6411,2018-12-29,05:10:19
7920,6576,2018-03-07,10:23:14
9716,6919,2019-03-12,13:36:38
13421,6652,2018-04-25,04:21:13
11247,6471,2019-12-04,22:34:39
5956,5529,2019-01-24,06:26:07
14612,7496,2018-04-20,12:33:38
827,7511,2019-02-23,08:25:21
10973,5677,2019-09-03,08:59:00
4918,5290,2019-07-29,22:59:34
14303,6367,2018-11-26,09:58:27
3626,5779,2018-09-30,12:44:44
8165,6713,2018-06-28,19:18:01
3719,6608,2018-10-12,21:30:53
13000,5608,2019-06-14,02:20:03
1795,6352,2018-03-21,05:21:05
8183,5275,2019-07-10,15:51:58
10386,6746,2019-03-17,09:58:39
8039,5916,2018-09-14,04:32:44
7109,7319,2018-09-18,23:15:22
343,6456,2018-02-05,13:36:30
9175,5801,2019-03-12,02:41:14
12832,6263,2019-05-31,07:28:27
9472,5395,2019-07-06,22:09:06
7735,5779,2018-10-29,03:09:35
12316,7406,2018-06-25,00:25:28
11499,6260,2018-02-03,07:29:11
9902,7120,2019-12-17,16:00:42
7939,5681,2019-11-24,08:41:21
13501,6020,2018-09-09,15:47:40
14998,7494,2019-08-19,17:23:45
546,7260,2018-06-12,23:23:09
1698,7318,2019-08-22,23:55:35
1974,5599,2018-10-07,13:02:51
10943,7012,2019-10-02,22:24:43
4856,5341,2018-08-02,11:46:52
5937,6898,2019-10-28,21:33:48
12649,6383,2019-08-25,10:49:04
11575,6190,2018-10-19,08:37:55
13012,5555,2018-10-15,20:32:23
5107,5630,2019-09-15,06:38:00
3022,7291,2019-08-05,04:00:56
8605,5421,2018-03-15,06:08:47
37,6390,2018-10-12,19:28:35
5494,5317,2019-04-04,22:09:45
3606,6949,2019-12-02,07:18:55
4722,6343,2018-06-25,03:45:33
5608,6815,2018-12-09,05:55:23
12927,6207,2019-12-14,08:55:07
175,5426,2018-01-11,07:10:18
5337,5273,2018-12-08,14:31:18
5270,7303,2019-10-17,17:32:03
3870,5428,2019-10-20,00:48:02
9516,7706,2019-09-06,08:42:11
826,6869,2019-11-30,16:15:36
5496,5869,2019-08-18,06:07:32
1721,7411,2019-11-25,20:52:46
7493,5663,2019-08-27,09:44:14
9425,6942,2018-07-02,00:20:54
1364,7019,2019-02-03,16:04:38
5276,5611,2018-02-22,15:01:05
5755,5373,2018-07-26,09:54:09
12600,5304,2019-08-11,00:20:48
7249,6192,2019-07-20,14:15:21
14700,6718,2018-05-13,10:10:06
14902,6726,2019-07-12,23:53:14
163,7278,2019-09-10,10:37:26
6588,6106,2018-04-05,15:43:09
14579,6237,2020-01-03,00:58:49
2795,5641,2018-09-27,08:34:13
3857,6672,2019-11-09,12:58:28
170,7132,2019-08-21,12:29:05
868,5323,2018-05-14,22:50:15
323,6131,2019-10-17,19:41:42
7553,7419,2019-10-01,05:32:25
3036,5252,2019-06-02,00:29:42
12877,7749,2019-09-02,06:40:19
634,5350,2018-11-29,06:41:53
8896,7140,2018-01-20,03:03:18
9120,5563,2018-11-19,03:41:22
1174,7630,2019-02-01,22:58:58
1102,6253,2018-07-07,16:17:12
3740,7112,2018-01-12,23:54:41
7021,7522,2019-07-01,19:44:10
8224,5580,2018-03-05,03:33:58
500,7220,2019-05-19,09:16:12
7401,7650,2018-08-28,08:13:26
8381,6585,2019-09-14,09:57:49
7177,6543,2018-06-17,17:18:20
14609,5583,2019-07-24,19:43:03
3002,6760,2018-02-03,22:13:37
12730,6472,2019-08-30,09:44:30
3530,5865,2019-03-25,06:46:28
13933,6448,2019-11-28,02:01:57
4806,6102,2019-02-06,16:26:47
11770,5399,2019-09-10,04:33:56
12557,7249,2018-04-17,09:18:06
11488,5345,2019-03-09,10:28:39
5127,6442,2018-01-18,17:13:18
2229,7343,2019-07-28,02:11:36
2640,5882,2019-02-27,12:14:50
5009,6132,2019-12-09,04:28:36
13253,5649,2018-01-21,08:25:10
13568,5798,2018-12-03,14:11:26
12859,6874,2018-01-12,03:19:27
152,6880,2019-07-06,11:35:05
7911,6603,2018-02-11,11:17:35
11588,7550,2019-08-05,03:03:24
10895,6087,2019-10-08,09:31:04
12977,6302,2019-11-17,01:48:09
9002,7386,2018-04-26,06:13:50
3677,7715,2019-08-24,05:46:24
12765,5664,2019-07-07,20:32:45
73,6263,2018-03-15,08:02:50
14538,6789,2018-12-13,22:21:09
4977,5518,2018-06-16,15:44:18
12968,7479,2018-09-27,14:32:11
12513,6203,2019-03-28,07:03:52
4470,5702,2018-05-22,03:20:00
6307,5661,2019-09-18,15:14:31
7740,5513,2018-09-11,03:26:41
8312,6638,2018-05-31,05:28:23
9076,6521,2018-05-25,11:17:06
6344,7540,2018-12-19,21:12:01
13314,7654,2018-04-10,16:14:43
12648,5340,2018-12-01,13:57:20
9700,7020,2019-07-17,04:56:19
6085,6281,2018-09-09,22:21:43
5705,5416,2019-04-16,15:21:16
6493,7793,2018-10-26,09:58:40
2152,5454,2018-03-15,20:10:30
6584,7587,2019-03-01,15:28:25
10979,6285,2019-12-30,22:46:02
13447,7642,2019-04-06,01:33:27
5929,7465,2018-01-25,10:45:50
11340,6795,2018-11-08,18:55:17
11631,7029,2018-07-21,09:30:13
150,7185,2018-11-21,05:07:02
13414,5730,2019-10-02,21:27:40
11601,5597,2019-04-04,05:19:03
1866,6071,2018-05-22,02:08:13
13721,7185,2018-07-22,01:15:13
6853,6000,2018-10-02,20:04:27
3329,7274,2018-04-14,20:19:22
11257,5845,2018-10-05,16:46:06
13401,5951,2019-06-24,02:01:43
14667,7077,2018-12-12,12:17:23
6816,5555,2018-11-23,20:19:55
13887,5464,2018-02-26,11:40:56
3750,6489,2018-11-25,19:19:03
10074,7735,2018-09-27,17:28:44
10716,6461,2019-11-15,20:53:29
11636,6815,2019-06-10,23:11:41
12851,5462,2018-11-13,20:13:28
12072,5832,2019-01-26,03:32:56
1607,6379,2018-02-05,14:20:55
12343,7736,2018-10-06,14:40:51
6047,7534,2018-08-29,04:12:16
687,7605,2019-03-02,10:27:11
7763,6982,2019-10-30,20:02:09
7245,5511,2018-07-19,07:00:28
12023,5519,2018-07-18,20:09:04
11560,6087,2019-12-01,11:01:40
13751,5761,2018-08-16,23:55:31
13617,7052,2018-11-30,10:59:22
3397,6018,2019-09-21,05:22:40
28,6552,2018-03-02,22:43:34
13592,5896,2019-09-30,22:11:40
2421,6605,2018-05-25,17:18:17
12995,6976,2019-08-29,16:58:26
13771,5694,2019-06-27,21:55:52
8457,6483,2019-11-01,11:28:17
7824,5776,2019-01-16,03:12:31
9445,7222,2019-02-08,17:47:26
12878,6354,2018-04-16,15:42:34
803,5769,2019-03-21,10:44:14
2766,7125,2019-03-18,14:51:12
9296,5447,2019-11-26,22:40:51
11619,6713,2019-01-17,20:27:54
13909,7034,2018-07-27,05:25:49
13278,7313,2019-09-06,23:34:59
1742,5202,2019-11-22,05:12:26
13284,5260,2018-11-05,18:14:07
6393,6396,2019-02-21,05:42:18
8435,7699,2018-08-05,08:22:14
9699,7673,2019-09-06,13:47:48
14882,7709,2018-10-29,01:06:46
3827,6727,2018-10-31,12:33:19
1945,6770,2018-11-21,10:15:24
5806,6146,2019-12-01,17:09:49
6987,6399,2019-02-17,15:25:13
2837,5208,2019-12-12,19:38:16
4119,5480,2018-09-18,01:12:25
6312,6108,2019-04-17,02:26:46
7587,6053,2018-02-02,07:59:40
9169,7514,2019-07-18,12:59:38
13439,6128,2018-03-15,02:05:01
6596,6235,2018-03-04,04:40:26
5018,6906,2018-02-28,19:14:53
9395,6490,2019-10-27,08:36:58
10601,6074,2018-05-18,10:20:41
1874,7303,2019-12-06,03:41:52
5887,6734,2019-08-03,15:32:14
13177,7187,2018-02-03,13:31:05
3124,7585,2019-12-03,22:33:59
615,5552,2018-11-08,04:25:30
1140,7667,2019-12-29,18:38:27
9851,7456,2019-10-10,09:06:58
13578,5711,2018-07-03,20:24:07
14147,6387,2018-07-17,18:47:20
11215,5357,2019-07-12,11:29:49
14015,6478,2019-01-22,16:10:46
9701,7771,2019-06-24,13:53:31
12528,5631,2019-02-23,21:26:48
8674,7411,2018-03-27,18:32:52
5644,6917,2019-07-29,05:01:03
5794,7604,2018-12-02,17:16:18
8163,6856,2018-04-27,19:06:10
5932,7202,2019-02-22,01:16:50
465,5359,2019-10-21,18:51:14
5563,7087,2018-10-12,12:13:51
319,5391,2019-10-02,08:31:31
8625,6308,2019-04-24,09:23:33
14035,7038,2018-10-06,08:53:56
8829,6746,2018-01-14,12:28:50
14988,7286,2019-07-21,21:22:24
2471,7252,2019-12-08,11:36:00
13529,5615,2019-10-10,02:18:23
7163,5520,2018-07-01,13:29:22
4739,6400,2018-10-18,23:09:03
13022,6979,2019-07-08,05:37:39
12277,7208,2019-01-07,00:40:23
621,5986,2019-12-15,04:48:07
4103,6481,2019-04-21,01:14:42
8332,5660,2018-11-03,02:27:19
9690,7571,2018-06-04,04:07:23
9348,6225,2018-08-21,03:19:29
9331,5629,2019-04-25,16:30:14
4633,5752,2018-08-15,21:52:13
1560,6628,2018-08-21,23:33:43
11952,6299,2018-03-24,06:58:00
7382,7305,2018-03-02,19:13:01
4816,6787,2018-07-25,13:34:13
8976,7710,2019-11-19,18:30:30
10525,5838,2018-05-14,05:29:13
671,5794,2018-06-11,02:20:48
4456,7017,2018-03-17,14:17:59
1208,6467,2019-08-12,16:23:34
4423,7038,2019-08-20,19:29:08
3724,6366,2019-12-26,02:53:31
12320,5605,2018-03-20,12:27:00
13337,7070,2018-10-29,15:19:46
2517,5523,2018-09-30,09:02:12
4961,5859,2018-11-22,22:39:27
2355,5235,2018-07-23,09:44:38
3262,6819,2018-11-22,16:33:37
5313,6955,2018-11-25,12:03:21
11569,5206,2019-12-31,13:51:41
7589,6841,2019-12-16,07:37:26
5651,5582,2018-07-29,10:08:27
8971,5461,2018-09-14,12:40:04
712,5303,2018-02-13,11:19:23
13257,5206,2018-01-18,23:17:00
1899,5642,2019-12-09,19:55:47
12833,5347,2018-07-15,18:44:51
934,6053,2018-11-30,22:41:30
7294,5456,2019-05-17,20:10:25
10269,7452,2018-04-08,09:24:58
1430,5260,2018-08-05,12:39:40
9044,6961,2018-10-23,02:32:08
10519,6523,2019-09-30,10:34:28
3920,5296,2019-03-23,22:27:40
3999,5672,2018-01-21,03:52:02
3035,6282,2019-03-16,23:27:21
9340,6785,2018-03-30,06:22:47
8124,5963,2019-05-10,15:32:34
10925,7542,2018-08-28,11:41:38
12063,6673,2019-10-23,04:05:48
11713,7724,2019-10-25,16:37:38
769,6790,2018-10-02,01:02:20
10266,6210,2019-12-21,22:41:08
8897,6103,2019-04-08,16:38:00
5198,6131,2019-09-16,16:21:36
10872,6353,2018-10-05,16:06:31
14029,6254,2019-06-15,19:53:25
2482,6153,2018-06-03,15:37:14
5948,7155,2018-05-26,00:51:41
13286,5648,2019-06-01,08:38:03
12624,5736,2019-12-20,10:54:08
4983,5466,2019-05-01,08:36:21
10166,5272,2018-04-12,09:07:26
384,6223,2018-06-03,00:55:25
11463,7019,2019-04-02,22:15:45
361,5545,2018-08-29,08:17:34
7873,6686,2018-01-15,01:18:20
174,7662,2018-12-31,01:53:45
5961,5251,2018-03-28,16:56:36
1242,5444,2018-10-12,20:26:50
2657,6115,2018-10-22,22:57:19
3362,6861,2019-06-26,10:38:08
4464,7193,2019-02-27,13:32:58
6791,6101,2018-04-14,10:42:52
2594,5515,2020-01-04,14:50:49
12463,5888,2019-11-12,14:15:19
11012,5320,2018-06-03,13:24:42
5547,6850,2018-09-11,11:19:11
3009,6648,2019-11-08,09:21:00
13762,7203,2019-01-27,07:34:05
10995,6287,2019-11-19,20:52:49
13464,5948,2018-03-24,15:44:21
7893,6491,2019-10-20,14:00:04
7916,5971,2018-04-17,03:53:32
10770,6506,2018-09-27,08:07:51
11475,5372,2018-07-31,00:26:25
5859,7683,2018-10-24,15:12:09
13951,6098,2019-07-16,08:38:21
14130,5654,2018-11-15,15:13:44
10853,7569,2018-12-25,17:21:29
7273,6001,2018-07-19,14:40:53
3751,7002,2018-10-09,09:42:49
7542,5525,2018-10-01,08:29:10
6241,5599,2019-10-12,05:15:21
1316,7213,2019-06-20,07:20:00
3452,7648,2018-01-28,06:31:45
11492,5210,2019-07-12,16:54:53
2302,5971,2018-11-06,17:23:41
12089,7153,2019-07-20,08:42:52
9074,6990,2019-06-17,22:49:14
8207,5252,2018-09-06,15:00:24
11610,7240,2018-01-04,08:01:22
2141,6567,2018-07-10,07:08:37
9350,5421,2018-06-20,16:02:29
11096,7683,2019-12-28,19:59:28
9738,7085,2019-02-01,01:00:34
5207,6239,2018-09-03,00:10:36
11531,7657,2019-02-08,00:33:18
1648,5287,2019-05-14,09:26:37
7095,7756,2018-11-16,01:08:18
2324,6484,2019-02-01,16:25:54
3638,6496,2018-09-30,08:49:10
14611,6741,2019-02-01,08:55:09
14338,7059,2019-11-12,17:17:51
14270,5203,2018-09-15,00:02:20
8469,7455,2019-05-12,00:48:56
2809,6899,2019-04-24,22:48:50
10380,7341,2018-07-05,20:57:08
7618,7656,2018-10-27,16:37:51
4644,5437,2019-07-16,20:57:39
11052,6955,2018-10-08,03:46:18
1708,6786,2018-12-04,09:28:26
6480,7136,2018-07-05,06:16:54
5079,6909,2019-08-18,00:50:20
6533,7296,2019-02-12,22:48:17
2926,7035,2019-03-31,09:40:08
4331,6818,2019-01-14,04:12:49
8197,6443,2018-01-28,10:01:00
12658,7278,2018-11-08,11:29:14
5941,7073,2019-12-06,23:25:19
12817,5763,2018-07-10,16:44:54
11249,7729,2018-01-20,23:46:39
14476,6281,2019-05-06,04:22:04
11260,5935,2019-07-05,16:52:04
9326,5859,2019-08-14,14:29:20
5346,5555,2018-06-28,07:13:30
9284,5427,2019-05-30,22:02:20
10240,6780,2019-07-01,17:00:08
2063,7061,2019-03-29,00:37:25
14735,7722,2019-03-31,15:18:13
2662,5718,2019-03-11,10:16:28
13473,6318,2018-07-14,05:00:57
655,6602,2018-02-25,12:11:04
8666,7124,2019-07-25,13:00:25
6543,7580,2018-06-29,15:55:37
6966,5436,2018-07-24,08:24:08
3831,5924,2019-11-06,17:49:35
11891,7633,2018-09-09,23:26:47
6366,5249,2019-12-11,04:52:57
2378,7195,2018-08-05,18:07:02
110,5725,2019-10-05,12:43:52
3038,7215,2019-04-14,13:37:20
8996,6372,2018-10-29,06:08:30
11880,5473,2018-11-27,06:02:55
14830,6041,2018-04-07,11:15:56
594,6671,2019-09-28,11:58:43
11413,5848,2019-08-19,09:54:04
10557,7642,2019-10-15,10:06:43
13842,7019,2019-02-03,01:03:45
10613,7480,2018-08-17,12:26:24
9764,6392,2018-03-08,03:39:21
9736,6124,2018-03-14,10:19:16
2661,6501,2018-05-09,20:39:33
11535,6321,2019-11-22,12:27:41
2934,6998,2019-11-07,05:50:47
1422,6858,2019-02-12,09:08:37
12199,6680,2018-03-22,16:28:32
12887,6113,2018-02-28,20:43:02
5581,5614,2019-09-14,08:56:57
938,6070,2018-01-25,08:44:58
9692,6252,2019-10-11,00:29:21
5542,6984,2019-10-14,22:52:43
10741,7135,2018-11-16,22:35:17
4664,5650,2019-11-07,01:06:49
12137,7609,2018-06-11,22:12:35
11949,7747,2019-06-18,03:03:28
8064,5866,2018-07-01,03:48:55
8023,5687,2019-03-29,16:11:51
158,6962,2018-03-09,09:40:58
665,6083,2019-10-07,23:27:59
5022,7656,2019-07-07,10:01:34
14753,6148,2019-07-14,04:23:27
10672,6621,2018-03-12,10:53:55
12755,5841,2019-11-10,02:33:12
3449,7739,2018-09-17,20:17:25
7434,6333,2018-09-02,23:20:34
10042,5661,2018-01-06,17:16:15
13869,7228,2018-02-26,22:04:30
14526,7175,2018-08-31,10:13:06
11519,5520,2019-05-19,14:45:08
737,7507,2018-04-26,01:29:47
355,7087,2018-02-01,22:21:06
6452,6564,2019-04-26,15:18:00
13647,6388,2018-10-13,18:29:00
5271,7591,2018-02-16,10:17:09
10663,7573,2018-03-03,02:01:21
584,5608,2018-04-24,04:44:00
10704,6362,2019-10-30,14:08:51
9318,7599,2019-10-09,06:06:51
853,7797,2018-02-15,01:21:47
13614,5859,2018-03-21,13:14:13
1455,5539,2019-03-30,22:14:30
4091,5666,2019-04-16,16:00:33
8080,6404,2018-03-11,13:58:41
3855,5850,2018-07-08,16:23:10
4660,5257,2018-12-08,20:07:43
10217,5460,2019-05-29,06:47:04
3313,7536,2019-01-26,17:47:32
13017,6189,2019-10-05,16:57:20
9157,7409,2019-06-12,06:16:55
13532,7193,2019-10-01,10:55:52
6825,6315,2019-03-06,09:40:23
10309,7726,2019-04-25,10:07:17
7135,7693,2018-08-01,22:39:18
8451,7630,2019-06-20,23:28:13
1334,7391,2019-11-05,06:52:11
13946,6442,2019-11-27,01:55:13
2633,5213,2018-08-30,09:19:12
13067,7613,2019-09-04,12:31:18
8923,6152,2018-03-17,03:50:20
5864,5988,2019-11-20,06:54:48
7812,5286,2019-10-02,05:13:24
2012,7108,2018-02-22,10:00:17
5295,7071,2019-01-26,12:27:15
4402,6756,2019-06-06,01:30:12
9995,6045,2019-04-25,07:51:50
703,6900,2019-06-13,12:11:01
1234,6619,2019-02-26,01:06:09
10698,5481,2018-06-03,22:08:17
11259,7647,2018-11-05,01:07:50
6941,5596,2019-09-04,23:57:47
7291,5890,2018-08-08,23:23:26
12241,6778,2019-07-20,18:07:51
10591,6815,2019-04-27,06:17:59
11666,6695,2018-09-15,01:15:45
3648,6191,2019-01-05,20:45:41
7489,7561,2019-12-15,03:12:11
11008,7359,2019-08-09,23:27:53
1009,5287,2019-05-07,09:50:38
10303,7283,2018-03-23,19:00:12
4252,7419,2018-04-16,21:34:40
5085,6732,2018-05-31,07:49:20
13572,5916,2019-08-22,03:08:36
11762,7173,2019-05-04,06:27:33
4669,6606,2019-03-31,19:46:40
13643,7687,2019-12-02,05:49:45
1274,7604,2018-07-29,23:04:59
13272,7434,2019-12-05,09:30:32
3158,7177,2018-06-02,23:19:07
3942,5436,2019-09-11,10:23:33
5904,7747,2018-01-30,18:22:23
1953,6053,2019-10-17,20:27:21
6766,7342,2019-06-02,17:28:32
8438,5264,2019-03-07,10:52:34
10464,5344,2018-04-08,01:34:38
4571,7372,2019-08-26,00:44:06
231,5445,2019-10-01,18:46:14
12715,6784,2018-02-06,13:56:52
8232,6201,2018-10-08,04:28:09
564,5369,2019-03-19,23:42:02
2632,5836,2019-12-19,01:53:11
4396,6237,2019-02-14,07:20:22
5677,7331,2019-07-07,06:17:09
12590,5596,2019-04-08,14:33:15
9631,6391,2019-10-14,21:39:08
8677,6149,2018-03-28,05:00:57
3934,7494,2019-06-30,14:18:38
779,6932,2018-04-18,15:11:31
3130,5968,2018-08-04,09:12:40
11628,6000,2019-08-13,03:30:23
660,6236,2018-01-03,19:31:16
7086,6291,2019-10-05,10:02:16
4214,5884,2019-06-23,01:18:05
2925,5471,2019-04-26,16:15:27
327,7578,2019-05-03,16:02:32
6323,6729,2019-11-22,22:36:31
2702,7223,2018-12-20,14:30:31
9795,7004,2018-09-28,07:00:50
8857,5962,2019-01-17,22:59:53
6115,7407,2019-12-21,20:09:58
8275,6631,2019-06-26,23:07:24
11554,5806,2018-08-22,18:13:20
8950,5785,2018-01-27,23:08:28
7692,5651,2019-06-19,18:26:41
6561,5346,2018-08-03,02:47:27
9360,6139,2019-01-07,14:24:35
10735,5989,2019-10-14,11:28:08
7839,6370,2019-09-29,13:32:45
11016,6615,2019-04-25,00:20:50
211,5744,2019-07-06,15:58:53
2666,5877,2019-02-16,23:43:37
3730,6682,2018-04-28,05:55:41
14950,6984,2019-05-03,11:59:03
10418,7087,2019-01-05,17:37:52
2123,7567,2019-03-31,21:49:13
13505,5634,2019-07-25,01:40:12
4717,6968,2019-12-26,07:15:07
10901,6253,2018-02-24,06:39:07
3223,5595,2018-09-13,04:34:10
407,5303,2019-08-12,15:05:06
11616,7462,2019-09-27,13:45:09
5373,7746,2018-02-02,14:46:39
11734,5414,2019-06-25,21:29:20
169,6313,2019-10-25,19:04:05
14766,6794,2018-03-03,05:23:55
5874,6930,2019-10-13,06:23:19
13263,7424,2019-02-28,20:10:18
8459,7458,2018-08-15,12:36:05
7308,7155,2018-03-29,02:29:10
10009,5940,2018-04-29,08:47:52
9312,5853,2019-02-05,22:58:50
1943,5754,2018-05-25,20:40:01
10095,6177,2019-07-13,17:56:41
7912,6688,2019-12-15,04:05:06
1564,6112,2018-08-23,12:32:20
4018,7259,2018-07-12,09:23:42
11362,7547,2019-10-01,07:03:42
11406,6525,2018-12-13,18:39:58
4967,7726,2018-07-14,10:45:11
9458,6484,2018-05-14,17:10:52
13929,5248,2018-09-06,18:04:05
11265,5969,2018-03-22,06:43:59
9232,6218,2019-10-07,02:53:55
4195,5691,2018-03-17,07:28:19
6363,7128,2019-07-16,01:36:51
5153,7582,2019-12-16,09:00:42
12509,6638,2019-03-07,23:51:00
1254,6798,2018-11-07,17:34:32
2875,5744,2019-06-17,17:13:23
2043,7312,2019-12-02,04:14:38
32,5841,2019-08-14,07:13:52
3579,7726,2019-09-15,12:36:38
8431,7005,2019-01-16,09:07:21
5649,7764,2018-05-26,15:57:11
4535,6431,2018-06-06,13:53:12
10246,6216,2018-02-26,12:40:19
14582,6381,2019-07-31,22:56:01
9938,7791,2018-08-28,12:53:00
10145,5832,2019-11-26,20:14:18
1303,6250,2019-01-05,04:56:52
4181,7743,2018-10-04,07:21:41
385,6488,2019-05-28,21:14:04
10242,7445,2019-05-21,05:53:11
2704,5460,2019-01-04,04:41:37
11904,5513,2018-11-04,09:52:48
4118,6777,2018-04-13,01:57:46
1724,7374,2019-02-15,00:26:27
9539,6868,2019-07-02,01:55:36
2675,7303,2018-07-31,05:18:03
10040,6431,2019-01-13,01:14:04
9373,6776,2019-03-25,10:43:14
9592,5439,2018-08-23,11:44:20
9679,6858,2018-01-17,08:45:25
8760,7737,2018-02-24,16:30:40
10606,7226,2019-09-28,03:08:29
8770,6470,2018-11-26,19:05:24
4599,7244,2019-05-31,21:03:09
9503,7385,2019-08-11,22:26:19
3045,5540,2018-01-21,00:39:08
14529,5539,2019-06-27,03:59:16
5565,5211,2018-04-20,02:42:44
2880,6493,2019-06-02,20:22:19
4865,5546,2018-01-28,01:12:14
12068,5998,2019-01-07,13:46:55
14547,7336,2018-07-28,19:29:55
9483,5820,2018-11-13,10:01:54
14924,6823,2019-03-04,09:48:05
1090,5408,2019-03-11,15:38:09
8022,5895,2018-06-08,07:28:22
11117,5463,2018-01-04,09:17:40
2470,6153,2019-02-24,13:28:41
6386,7096,2019-09-18,18:31:03
3541,7582,2018-04-05,03:05:16
6181,5207,2019-05-17,06:29:25
5437,7679,2018-10-13,02:47:05
13759,6615,2018-04-08,19:14:34
11076,5212,2018-02-28,18:49:22
8240,6325,2019-05-02,08:28:40
1007,5590,2018-06-13,21:45:34
14360,7129,2019-08-17,02:29:47
14086,7297,2019-06-13,14:29:34
4524,6864,2018-10-03,05:10:48
8292,5976,2019-09-20,21:00:23
7695,5890,2019-03-18,23:39:50
6760,6550,2018-07-06,12:37:31
5653,6028,2018-07-31,00:51:13
3451,6728,2018-05-31,19:32:23
6372,5307,2019-03-18,19:57:50
5636,5555,2019-06-23,23:08:56
4171,7454,2018-02-02,11:57:48
1003,5598,2019-04-25,00:07:56
11470,5511,2019-02-19,13:24:18
711,5607,2019-03-11,12:21:50
12883,7743,2019-07-14,20:55:45
2904,7786,2018-03-07,13:54:26
5818,6957,2018-06-30,16:40:44
5984,6186,2019-09-14,11:55:54
9218,7603,2019-09-05,00:48:42
943,6717,2018-07-30,13:17:33
5646,6962,2018-04-03,02:19:02
6381,6194,2018-07-05,15:22:54
7914,6519,2018-04-10,19:48:39
4405,5871,2018-01-30,04:16:13
10721,6988,2018-07-05,05:04:09
10114,6084,2019-03-17,22:05:42
7592,5830,2019-07-07,02:11:17
647,5774,2019-02-10,23:42:04
12880,6423,2019-07-11,22:27:14
14485,6457,2019-11-03,04:22:49
12861,6744,2019-06-07,14:09:16
2344,6873,2019-11-25,18:57:47
9787,5424,2018-02-26,05:25:57
1468,6902,2018-01-17,02:52:04
9497,7503,2018-04-06,06:50:08
13559,5395,2019-03-12,02:41:03
11630,7133,2019-05-22,18:58:35
12542,6154,2018-02-10,03:22:17
6601,5897,2019-11-21,17:27:22
12666,6013,2019-02-24,08:20:35
3679,6827,2019-11-27,11:04:46
8109,5759,2019-01-26,13:50:31
9841,7686,2019-07-27,21:33:48
2561,7021,2018-04-21,01:22:56
3414,7514,2018-07-11,00:22:22
4513,5316,2018-11-06,08:09:46
14221,7231,2019-06-19,04:37:46
8242,7152,2019-05-04,07:36:00
5641,6452,2018-04-30,11:40:34
3351,5922,2019-02-16,22:55:44
1558,7047,2019-02-24,22:55:15
6770,6105,2018-10-02,06:13:06
13828,5278,2019-12-24,18:23:28
6405,6875,2019-06-22,00:09:11
5702,5355,2019-04-08,04:52:38
8477,7054,2019-11-22,11:55:48
5201,7220,2018-04-27,02:08:44
9128,7171,2019-07-21,11:18:46
